Time,Run Num,PM1,PM2.5,PM4,PM10,TPM,Mass,Mass,PM4,PM10,TPM
4/12/2015 14:33:18
4/12/2015 15:21:19	2875	1.58	1.58	1.58	1.58	1.58
4/12/2015 15:21:20	2876	0.759	0.759	0.759	0.759	0.759
4/12/2015 15:21:21	2877	0.387	0.387	0.387	0.387	0.387
4/12/2015 15:21:22	2878	0.282	0.282	0.283	0.283	0.283
4/12/2015 15:21:23	2879	0.298	0.298	0.298	0.298	0.298
4/12/2015 15:21:24	2880	0.343	0.343	0.343	0.343	0.343
4/12/2015 15:21:25	2881	0.448	0.448	0.449	0.449	0.449
4/12/2015 15:21:26	2882	0.833	0.833	0.834	0.834	0.834
4/12/2015 15:21:27	2883	1.32	1.32	1.32	1.32	1.32
4/12/2015 15:21:28	2884	1.37	1.37	1.37	1.37	1.37
4/12/2015 15:21:29	2885	1.44	1.44	1.44	1.44	1.44
4/12/2015 15:21:30	2886	1.55	1.55	1.55	1.55	1.55
4/12/2015 15:21:31	2887	1.48	1.48	1.48	1.48	1.48
4/12/2015 15:21:32	2888	1.53	1.53	1.53	1.53	1.53
4/12/2015 15:21:33	2889	1.87	1.87	1.87	1.87	1.87
4/12/2015 15:21:34	2890	2.40	2.40	2.40	2.40	2.40
4/12/2015 15:21:35	2891	5.23	5.23	5.23	5.23	5.23
4/12/2015 15:21:36	2892	10.0	10.0	10.0	10.0	10.0
4/12/2015 15:21:37	2893	12.1	12.1	12.1	12.1	12.1
4/12/2015 15:21:38	2894	12.0	12.0	12.0	12.0	12.0
4/12/2015 15:21:39	2895	9.83	9.83	9.83	9.83	9.83
4/12/2015 15:21:40	2896	7.45	7.45	7.45	7.45	7.45
4/12/2015 15:21:41	2897	5.28	5.28	5.28	5.28	5.28
4/12/2015 15:21:42	2898	3.97	3.97	3.97	3.97	3.97
4/12/2015 15:21:43	2899	2.84	2.84	2.84	2.84	2.84
4/12/2015 15:21:44	2900	1.76	1.76	1.76	1.76	1.76
4/12/2015 15:21:45	2901	1.03	1.03	1.03	1.03	1.03
4/12/2015 15:21:46	2902	0.767	0.767	0.767	0.767	0.767
4/12/2015 15:21:47	2903	0.799	0.799	0.799	0.799	0.799
4/12/2015 15:21:48	2904	0.984	0.984	0.984	0.984	0.984
4/12/2015 15:21:49	2905	1.05	1.05	1.05	1.05	1.05
4/12/2015 15:21:50	2906	0.874	0.874	0.874	0.875	0.875
4/12/2015 15:21:51	2907	0.899	0.899	0.899	0.905	0.905
4/12/2015 15:21:52	2908	1.67	1.67	1.67	1.67	1.67
4/12/2015 15:21:53	2909	2.83	2.83	2.83	2.83	2.83
4/12/2015 15:21:54	2910	3.31	3.31	3.31	3.31	3.31
4/12/2015 15:21:55	2911	2.96	2.96	2.96	2.96	2.96
4/12/2015 15:21:56	2912	2.15	2.15	2.15	2.15	2.15
4/12/2015 15:21:57	2913	2.31	2.31	2.31	2.31	2.31
4/12/2015 15:21:58	2914	2.92	2.92	2.92	2.92	2.92
4/12/2015 15:21:59	2915	3.16	3.16	3.16	3.16	3.16
4/12/2015 15:22:00	2916	3.44	3.44	3.44	3.44	3.44
4/12/2015 15:22:01	2917	3.44	3.44	3.44	3.44	3.44
4/12/2015 15:22:02	2918	3.34	3.34	3.34	3.34	3.34
4/12/2015 15:22:03	2919	4.36	4.36	4.36	4.37	4.37
4/12/2015 15:22:04	2920	7.93	7.93	7.93	7.93	7.93
4/12/2015 15:22:05	2921	16.0	16.0	16.0	16.0	16.0
4/12/2015 15:22:06	2922	23.5	23.5	23.5	23.5	23.5
4/12/2015 15:22:07	2923	30.9	30.9	30.9	30.9	30.9
4/12/2015 15:22:08	2924	32.2	32.2	32.2	32.2	32.2
4/12/2015 15:22:09	2925	24.6	24.6	24.6	24.6	24.6
4/12/2015 15:22:10	2926	14.6	14.6	14.6	14.6	14.6
4/12/2015 15:22:11	2927	9.60	9.60	9.60	9.60	9.60
4/12/2015 15:22:12	2928	8.74	8.74	8.75	8.75	8.75
4/12/2015 15:22:13	2929	10.0	10.0	10.0	10.1	10.1
4/12/2015 15:22:14	2930	9.52	9.52	9.52	9.53	9.53
4/12/2015 15:22:15	2931	8.06	8.06	8.06	8.06	8.06
4/12/2015 15:22:16	2932	7.59	7.59	7.59	7.59	7.59
4/12/2015 15:22:17	2933	6.93	6.93	6.93	6.94	6.94
4/12/2015 15:22:18	2934	7.50	7.50	7.50	7.52	7.52
4/12/2015 15:22:19	2935	9.69	9.69	9.69	9.69	9.69
4/12/2015 15:22:20	2936	7.74	7.74	7.74	7.74	7.74
4/12/2015 15:22:21	2937	5.48	5.48	5.49	5.49	5.49
4/12/2015 15:22:22	2938	5.76	5.76	5.77	5.77	5.77
4/12/2015 15:22:23	2939	9.21	9.21	9.22	9.22	9.22
4/12/2015 15:22:24	2940	11.1	11.1	11.1	11.1	11.1
4/12/2015 15:22:25	2941	9.29	9.29	9.30	9.30	9.30
4/12/2015 15:22:26	2942	6.80	6.81	6.81	6.81	6.81
4/12/2015 15:22:27	2943	5.31	5.31	5.31	5.32	5.32
4/12/2015 15:22:28	2944	4.59	4.59	4.60	4.60	4.60
4/12/2015 15:22:29	2945	3.91	3.91	3.91	3.91	3.91
4/12/2015 15:22:30	2946	3.22	3.22	3.22	3.22	3.22
4/12/2015 15:22:31	2947	2.32	2.32	2.32	2.32	2.32
4/12/2015 15:22:32	2948	1.56	1.56	1.56	1.56	1.56
4/12/2015 15:22:33	2949	0.977	0.977	0.978	0.978	0.978
4/12/2015 15:22:34	2950	0.600	0.600	0.600	0.600	0.600
4/12/2015 15:22:35	2951	0.373	0.374	0.374	0.374	0.374
4/12/2015 15:22:36	2952	0.237	0.237	0.237	0.237	0.237
4/12/2015 15:22:37	2953	0.143	0.143	0.143	0.143	0.143
4/12/2015 15:22:38	2954	0.099	0.099	0.099	0.099	0.099
4/12/2015 15:22:39	2955	0.081	0.081	0.081	0.081	0.081
4/12/2015 15:22:40	2956	0.142	0.142	0.142	0.142	0.142
4/12/2015 15:22:41	2957	3.41	3.41	3.41	3.41	3.41
4/12/2015 15:22:42	2958	12.1	12.1	12.1	12.1	12.1
4/12/2015 15:22:43	2959	15.9	15.9	15.9	15.9	15.9
4/12/2015 15:22:44	2960	15.2	15.2	15.2	15.2	15.2
4/12/2015 15:22:45	2961	13.8	13.8	13.8	13.8	13.8
4/12/2015 15:22:46	2962	12.9	12.9	12.9	12.9	12.9
4/12/2015 15:22:47	2963	11.7	11.7	11.7	11.7	11.7
4/12/2015 15:22:48	2964	9.73	9.73	9.73	9.73	9.73
4/12/2015 15:22:49	2965	7.53	7.53	7.53	7.54	7.54
4/12/2015 15:22:50	2966	6.05	6.05	6.05	6.05	6.05
4/12/2015 15:22:51	2967	5.59	5.59	5.59	5.59	5.59
4/12/2015 15:22:52	2968	5.30	5.30	5.30	5.30	5.30
4/12/2015 15:22:53	2969	4.53	4.53	4.53	4.53	4.53
4/12/2015 15:22:54	2970	3.91	3.91	3.91	3.92	3.92
4/12/2015 15:22:55	2971	3.69	3.69	3.69	3.70	3.70
4/12/2015 15:22:56	2972	3.47	3.47	3.47	3.47	3.47
4/12/2015 15:22:57	2973	3.30	3.30	3.30	3.30	3.30
4/12/2015 15:22:58	2974	3.37	3.37	3.37	3.37	3.37
4/12/2015 15:22:59	2975	3.61	3.62	3.62	3.62	3.62
4/12/2015 15:23:00	2976	3.83	3.83	3.83	3.84	3.84
4/12/2015 15:23:01	2977	3.91	3.92	3.92	3.92	3.92
4/12/2015 15:23:02	2978	4.00	4.00	4.00	4.00	4.00
4/12/2015 15:23:03	2979	3.99	3.99	3.99	3.99	3.99
4/12/2015 15:23:04	2980	4.09	4.09	4.09	4.10	4.10
4/12/2015 15:23:05	2981	4.08	4.08	4.08	4.09	4.09
4/12/2015 15:23:06	2982	3.95	3.95	3.95	3.96	3.96
4/12/2015 15:23:07	2983	3.86	3.86	3.86	3.86	3.86
4/12/2015 15:23:08	2984	3.73	3.73	3.73	3.73	3.73
4/12/2015 15:23:09	2985	3.67	3.67	3.67	3.67	3.67
4/12/2015 15:23:10	2986	3.81	3.81	3.81	3.81	3.81
4/12/2015 15:23:11	2987	4.62	4.62	4.62	4.62	4.62
4/12/2015 15:23:12	2988	5.58	5.58	5.58	5.58	5.58
4/12/2015 15:23:13	2989	5.20	5.20	5.20	5.20	5.20
4/12/2015 15:23:14	2990	4.24	4.24	4.24	4.25	4.25
4/12/2015 15:23:15	2991	3.43	3.43	3.43	3.44	3.44
4/12/2015 15:23:16	2992	3.32	3.32	3.32	3.32	3.32
4/12/2015 15:23:17	2993	3.29	3.29	3.29	3.29	3.29
4/12/2015 15:23:18	2994	3.05	3.05	3.05	3.05	3.05
4/12/2015 15:23:19	2995	2.72	2.72	2.72	2.73	2.73
4/12/2015 15:23:20	2996	2.47	2.47	2.47	2.48	2.48
4/12/2015 15:23:21	2997	2.19	2.19	2.19	2.19	2.19
4/12/2015 15:23:22	2998	2.05	2.05	2.05	2.05	2.05
4/12/2015 15:23:23	2999	1.63	1.63	1.63	1.63	1.63
4/12/2015 15:23:24	3000	1.00	1.00	1.00	1.00	1.00
4/12/2015 15:23:25	3001	0.598	0.598	0.598	0.598	0.598
4/12/2015 15:23:26	3002	0.569	0.569	0.569	0.569	0.569
4/12/2015 15:23:27	3003	0.820	0.820	0.820	0.820	0.820
4/12/2015 15:23:28	3004	0.624	0.624	0.624	0.624	0.624
4/12/2015 15:23:29	3005	0.356	0.356	0.356	0.356	0.356
4/12/2015 15:23:30	3006	0.206	0.206	0.206	0.206	0.206
4/12/2015 15:23:31	3007	0.136	0.136	0.136	0.136	0.136
4/12/2015 15:23:32	3008	0.082	0.082	0.082	0.082	0.082
4/12/2015 15:23:33	3009	0.056	0.056	0.056	0.056	0.056
4/12/2015 15:23:34	3010	0.039	0.039	0.039	0.039	0.039
4/12/2015 15:23:35	3011	0.032	0.032	0.032	0.032	0.032
4/12/2015 15:23:36	3012	0.026	0.026	0.026	0.026	0.026
4/12/2015 15:23:37	3013	0.019	0.019	0.019	0.019	0.019
4/12/2015 15:23:38	3014	0.017	0.017	0.017	0.017	0.017
4/12/2015 15:23:39	3015	0.014	0.014	0.014	0.014	0.014
4/12/2015 15:23:40	3016	0.013	0.013	0.013	0.013	0.013
4/12/2015 15:23:41	3017	0.014	0.014	0.014	0.014	0.014
4/12/2015 15:23:42	3018	0.013	0.013	0.013	0.013	0.013
4/12/2015 15:23:43	3019	0.011	0.011	0.011	0.011	0.011
4/12/2015 15:23:44	3020	0.010	0.010	0.010	0.010	0.010
4/12/2015 15:23:45	3021	0.009	0.009	0.009	0.009	0.009
4/12/2015 15:23:46	3022	0.009	0.009	0.009	0.009	0.009
4/12/2015 15:23:47	3023	0.010	0.010	0.010	0.010	0.010
4/12/2015 15:23:48	3024	0.009	0.009	0.009	0.009	0.009
4/12/2015 15:23:49	3025	0.009	0.009	0.009	0.009	0.009
4/12/2015 15:23:50	3026	0.008	0.008	0.008	0.008	0.008
4/12/2015 15:23:51	3027	0.008	0.008	0.008	0.008	0.008
4/12/2015 15:23:52	3028	0.008	0.008	0.008	0.008	0.008
4/12/2015 15:23:53	3029	0.011	0.011	0.011	0.011	0.011
4/12/2015 15:23:54	3030	0.040	0.040	0.040	0.040	0.040
4/12/2015 15:23:55	3031	0.116	0.116	0.116	0.116	0.116
4/12/2015 15:23:56	3032	0.197	0.197	0.197	0.197	0.197
4/12/2015 15:23:57	3033	0.283	0.283	0.283	0.283	0.283
4/12/2015 15:23:58	3034	0.415	0.415	0.415	0.415	0.415
4/12/2015 15:23:59	3035	0.651	0.651	0.652	0.652	0.652
4/12/2015 15:24:00	3036	1.00	1.00	1.00	1.01	1.01
4/12/2015 15:24:01	3037	1.34	1.34	1.34	1.34	1.34
4/12/2015 15:24:02	3038	1.58	1.58	1.58	1.58	1.58
4/12/2015 15:24:03	3039	1.75	1.75	1.75	1.75	1.75
4/12/2015 15:24:04	3040	2.61	2.61	2.61	2.61	2.61
4/12/2015 15:24:05	3041	5.27	5.27	5.27	5.27	5.27
4/12/2015 15:24:06	3042	7.75	7.75	7.75	7.75	7.75
4/12/2015 15:24:07	3043	9.22	9.23	9.23	9.23	9.23
4/12/2015 15:24:08	3044	11.8	11.8	11.8	11.8	11.8
4/12/2015 15:24:09	3045	12.9	12.9	12.9	12.9	12.9
4/12/2015 15:24:10	3046	11.1	11.1	11.1	11.1	11.1
4/12/2015 15:24:11	3047	9.36	9.36	9.36	9.36	9.36
4/12/2015 15:24:12	3048	8.03	8.03	8.03	8.03	8.03
4/12/2015 15:24:13	3049	6.50	6.50	6.50	6.50	6.50
4/12/2015 15:24:14	3050	4.90	4.90	4.90	4.90	4.90
4/12/2015 15:24:15	3051	3.68	3.68	3.68	3.68	3.68
4/12/2015 15:24:16	3052	2.94	2.94	2.94	2.94	2.94
4/12/2015 15:24:17	3053	2.43	2.43	2.43	2.43	2.43
4/12/2015 15:24:18	3054	2.24	2.24	2.24	2.24	2.24
4/12/2015 15:24:19	3055	2.52	2.52	2.52	2.52	2.52
4/12/2015 15:24:20	3056	3.00	3.00	3.00	3.00	3.00
4/12/2015 15:24:21	3057	3.17	3.17	3.17	3.18	3.18
4/12/2015 15:24:22	3058	3.03	3.03	3.03	3.03	3.03
4/12/2015 15:24:23	3059	2.85	2.85	2.85	2.85	2.85
4/12/2015 15:24:24	3060	2.64	2.64	2.64	2.64	2.64
4/12/2015 15:24:25	3061	2.37	2.37	2.37	2.37	2.37
4/12/2015 15:24:26	3062	2.14	2.14	2.14	2.14	2.14
4/12/2015 15:24:27	3063	1.91	1.91	1.91	1.91	1.91
4/12/2015 15:24:28	3064	1.73	1.73	1.73	1.73	1.73
4/12/2015 15:24:29	3065	1.51	1.51	1.51	1.51	1.51
4/12/2015 15:24:30	3066	1.38	1.38	1.38	1.38	1.38
4/12/2015 15:24:31	3067	1.32	1.32	1.32	1.32	1.32
4/12/2015 15:24:32	3068	1.28	1.28	1.28	1.28	1.28
4/12/2015 15:24:33	3069	1.20	1.20	1.20	1.20	1.20
4/12/2015 15:24:34	3070	1.24	1.24	1.24	1.24	1.24
4/12/2015 15:24:35	3071	1.42	1.42	1.42	1.43	1.43
4/12/2015 15:24:36	3072	1.50	1.50	1.50	1.51	1.51
4/12/2015 15:24:37	3073	1.49	1.49	1.49	1.49	1.49
4/12/2015 15:24:38	3074	1.74	1.74	1.74	1.74	1.74
4/12/2015 15:24:39	3075	5.93	5.93	5.93	5.93	5.93
4/12/2015 15:24:40	3076	17.2	17.2	17.2	17.2	17.2
4/12/2015 15:24:41	3077	22.1	22.1	22.1	22.1	22.1
4/12/2015 15:24:42	3078	17.6	17.6	17.6	17.6	17.6
4/12/2015 15:24:43	3079	12.1	12.1	12.1	12.1	12.1
4/12/2015 15:24:44	3080	9.55	9.55	9.55	9.55	9.55
4/12/2015 15:24:45	3081	7.56	7.56	7.56	7.56	7.56
4/12/2015 15:24:46	3082	8.84	8.84	8.84	8.84	8.84
4/12/2015 15:24:47	3083	15.9	15.9	15.9	15.9	15.9
4/12/2015 15:24:48	3084	19.9	19.9	19.9	19.9	19.9
4/12/2015 15:24:49	3085	15.3	15.3	15.3	15.3	15.3
4/12/2015 15:24:50	3086	12.9	12.9	12.9	12.9	12.9
4/12/2015 15:24:51	3087	13.4	13.4	13.4	13.5	13.5
4/12/2015 15:24:52	3088	12.5	12.5	12.5	12.5	12.5
4/12/2015 15:24:53	3089	9.79	9.79	9.80	9.80	9.80
4/12/2015 15:24:54	3090	7.78	7.78	7.78	7.78	7.78
4/12/2015 15:24:55	3091	6.46	6.46	6.46	6.46	6.46
4/12/2015 15:24:56	3092	8.10	8.10	8.10	8.10	8.10
4/12/2015 15:24:57	3093	10.6	10.6	10.6	10.6	10.6
4/12/2015 15:24:58	3094	9.62	9.62	9.62	9.63	9.63
4/12/2015 15:24:59	3095	6.77	6.78	6.78	6.78	6.78
4/12/2015 15:25:00	3096	4.71	4.71	4.71	4.71	4.71
4/12/2015 15:25:01	3097	4.04	4.04	4.04	4.04	4.04
4/12/2015 15:25:02	3098	3.66	3.66	3.66	3.66	3.66
4/12/2015 15:25:03	3099	3.53	3.53	3.53	3.53	3.53
4/12/2015 15:25:04	3100	6.17	6.17	6.18	6.18	6.18
4/12/2015 15:25:05	3101	8.56	8.56	8.56	8.56	8.56
4/12/2015 15:25:06	3102	7.14	7.14	7.14	7.16	7.16
4/12/2015 15:25:07	3103	5.38	5.38	5.38	5.39	5.39
4/12/2015 15:25:08	3104	4.27	4.27	4.28	4.28	4.28
4/12/2015 15:25:09	3105	3.61	3.61	3.61	3.61	3.61
4/12/2015 15:25:10	3106	3.22	3.22	3.23	3.23	3.23
4/12/2015 15:25:11	3107	3.53	3.53	3.53	3.54	3.54
4/12/2015 15:25:12	3108	5.58	5.58	5.58	5.58	5.58
4/12/2015 15:25:13	3109	8.04	8.04	8.04	8.04	8.04
4/12/2015 15:25:14	3110	8.27	8.27	8.27	8.27	8.27
4/12/2015 15:25:15	3111	7.00	7.00	7.00	7.00	7.00
4/12/2015 15:25:16	3112	5.65	5.66	5.66	5.66	5.66
4/12/2015 15:25:17	3113	4.66	4.66	4.66	4.66	4.66
4/12/2015 15:25:18	3114	3.98	3.98	3.98	3.98	3.98
4/12/2015 15:25:19	3115	3.74	3.74	3.74	3.75	3.75
4/12/2015 15:25:20	3116	3.65	3.65	3.65	3.65	3.65
4/12/2015 15:25:21	3117	3.72	3.72	3.72	3.72	3.72
4/12/2015 15:25:22	3118	4.65	4.65	4.65	4.65	4.65
4/12/2015 15:25:23	3119	6.22	6.22	6.22	6.23	6.23
